instance_id,shares
1344,7241.38990686197
1345,5809.706312736966
1346,6162.060611400077
1347,5044.7074041606975
1348,6496.568303194485
1349,6315.440710187522
1350,8959.792720138104
1351,4806.896126708091
1352,4470.6321252744065
1353,6439.3407273372395
1354,6064.869626501962
1355,6811.085809920168
1356,5780.256733488201
1357,6065.079905103083
1358,5346.269469410621
1359,5950.216723202497
1360,5555.5231406468265
1361,6054.112014504515
1362,6874.129996494623
1363,5772.993372525638
1364,9026.637033023835
1365,2047.7269953824107
1366,5978.11315634877
1367,6419.328792160699
1368,6907.838202855569
1369,5684.191814254741
1370,7459.655283608521
1371,5747.009187123254
1372,4325.630601915135
1373,5629.907297851591
1374,5349.3208839742165
1375,5746.049033801719
1376,7056.956792893063
1377,6469.926787044312
1378,5647.619178858863
1379,6152.009707666497
1380,7587.360504518007
1381,4615.1209127689035
1382,5953.0051032343845
1383,5797.877768804336
1384,2189.7397324551393
1385,5475.22662894736
1386,6276.075325528163
1387,5866.585132656528
1388,5365.687021769784
1389,5661.958197025904
1390,6080.5219314568785
1391,5762.351746823469
1392,5610.315358492577
1393,5872.268796816888
1394,5954.63785146585
1395,5771.383204683789
1396,4244.660860996983
1397,6173.700184927626
1398,6527.895468393965
1399,6795.921090785772
1400,5641.770495733918
1401,5378.399430234667
1402,6404.308131498853
1403,6332.430085144358
1404,6145.632837685178
1405,5075.809406247797
1406,6648.534867869123
1407,6217.994268222221
1408,5866.143184181995
1409,5484.80115895627
1410,6545.485668517857
1411,4661.314463880599
1412,6170.141542849513
1413,5757.883026269985
1414,5623.418532363425
1415,6455.655569172267
1416,6054.679328347115
1417,6666.259668786042
1418,4243.399306230584
1419,5495.956956188612
1420,6259.972323893104
1421,1955.8581052443124
1422,7084.908155020714
1423,6376.119238241508
1424,6154.570085542507
1425,5707.77181300503
1426,4913.202355606013
1427,6454.895434706259
1428,6550.6587965836725
1429,6009.997226014044
1430,5908.045199346125
1431,6396.263962397773
1432,7166.822810819163
1433,4684.946703706578
1434,4791.200405959818
1435,5431.414864421692
1436,6139.34626085792
1437,5927.97407564405
1438,6234.718686066496
1439,6241.819315836975
1440,2093.4371110022103
1441,5378.394475674378
1442,5909.397305887135
1443,6545.245192045908
1444,5962.061782615768
1445,6727.0026887813465
1446,6494.798567985683
1447,4783.180193632697
1448,5127.667258875346
1449,7006.901527473992
1450,5431.428946611935
1451,5630.696231605842
1452,5457.814756835018
1453,5196.241948270669
1454,5337.3145090081525
1455,6967.96385366672
1456,5594.75408372321
1457,7191.77852778954
1458,4585.336191125989
1459,6552.394873143401
1460,6377.429429637377
1461,6031.125515546098
1462,7349.23275474574
1463,1710.107913403583
1464,5439.097202358905
1465,4255.659555922544
1466,4840.165032566834
1467,5697.623251536666
1468,6569.970218413964
1469,6092.107158247902
1470,7088.48246376688
1471,6016.644465034322
1472,6568.815617865466
1473,5290.259735596497
1474,5620.573659115649
1475,5840.402133680164
1476,6477.712112048385
1477,5681.903493428071
1478,5788.248336054825
1479,5795.781189535823
1480,7022.01086117015
1481,6587.945015560594
1482,5584.436834315411
1483,6053.935131317565
1484,1906.8617077070394
1485,6080.707810568081
1486,5683.073034970559
1487,6432.515610682112
1488,6293.75780442695
1489,5966.536304852209
1490,5579.1414047836315
1491,5595.026263109125
1492,6275.968983876654
1493,6732.273400742671
1494,6190.848082714156
1495,4751.862604637748
1496,6385.354214162149
1497,4783.885493683456
1498,6522.5878089639245
1499,5751.915148325785
1500,5768.030401952053
1501,2050.1583266270964
1502,4733.689078278118
1503,5999.693920023852
1504,5526.122316839495
1505,5762.823982935527
1506,5040.876851277634
1507,4871.53222855475
1508,7710.658445098413
1509,5986.242981343476
1510,5404.148303926035
1511,6139.324050849735
1512,6367.050740634005
1513,5655.88116936028
1514,6010.129417023004
1515,5492.985962373748
1516,5273.828798746029
1517,6778.021252817537
1518,6198.511256237823
1519,6282.576334479197
1520,5481.492571051926
1521,5447.125280220022
1522,5264.04854383122
1523,6084.826987085307
1524,1963.1549858016297
1525,5789.216514710055
1526,5899.4986738770485
1527,5494.532410807963
1528,4587.949110944221
1529,6431.882928146149
1530,5824.994526664644
1531,6735.237521201833
1532,6226.2400966457535
1533,2258.6964624199118
1534,7385.79540273794
1535,6750.683788879358
1536,5725.320752495592
1537,6034.5334813938925
1538,4317.427393459405
1539,6117.173615283527
1540,4277.666851768179
1541,5695.454774497651
1542,6066.7362463256995
1543,6340.5182835456235
1544,5584.109584838563
1545,6866.713652380731
1546,4674.316339639227
1547,6519.843453869721
1548,5829.9746950625495
1549,6115.191641991275
1550,5399.051362628894
1551,6362.005648805428
1552,1898.0585288327393
1553,5755.438872748795
1554,7971.0869223097025
1555,4324.489692657215
1556,1964.9948152218308
1557,7808.982485547618
1558,6314.638046175678
1559,6933.346715330467
1560,5354.106828357162
1561,4991.118702692298
1562,4694.597365892358
1563,5063.570928892573
1564,5843.424793023836
1565,6310.388014206374
1566,5559.966998614435
1567,4947.579332050911
1568,5344.516089283692
1569,4747.032082746701
1570,7054.122151829654
1571,6021.732614203313
1572,6190.225373188478
1573,5494.653414149655
1574,6399.7206546788275
1575,5670.359568553519
1576,5989.422016270798
1577,6566.7796994168175
1578,5452.118177413203
1579,4288.429494966653
1580,1824.5834587856343
1581,5654.93061928152
1582,6137.873944592232
1583,5504.90786929432
1584,6316.25152313769
1585,5655.299679368291
1586,5745.560328461522
1587,5425.06130492695
1588,5792.295469187965
1589,4276.779683802947
1590,5792.154669130403
1591,5619.519557142273
1592,6458.381225499311
1593,6412.985680331705
1594,5362.917733772234
1595,7567.044798005799
1596,5906.83329230138
1597,5623.382184120646
1598,5855.767977457084
1599,6394.752338118966
1600,5581.534478534474
1601,5847.481778139391
1602,5507.797386887504
1603,2117.8700633918056
1604,6201.817660075508
1605,6078.18165603869
1606,6623.158173875047
1607,5801.46085630115
1608,5775.26421774455
1609,6083.194858923195
1610,4898.1580438766305
1611,6810.5034245494935
1612,5563.370412155681
1613,6411.384594780866
1614,6488.467407362156
1615,7690.988253910918
1616,1930.489008743894
1617,6505.163291710458
1618,5271.7825719905995
1619,5304.603881636478
1620,1728.6732817525926
1621,5190.777725127854
1622,6139.619772138253
1623,6573.6037733650555
1624,5439.098951222727
1625,4610.8511063352325
1626,6496.473123509942
1627,5363.620223648673
1628,6566.117716835519
1629,6697.773295883438
1630,5619.950310891448
1631,6453.75090330667
1632,6073.129510528574
1633,5854.266254507353
1634,6775.004672986225
1635,5339.169839660644
1636,4829.877473899542
1637,5935.43595180719
1638,6781.3452544235115
1639,5599.927921020412
1640,8002.744594213824
1641,5569.081717404391
1642,5485.942893982197
1643,4248.442959014223
1644,6150.433002655962
1645,1976.5251500097424
1646,5187.826229132121
1647,5875.361114806321
1648,6485.10615639948
1649,6374.452524376485
1650,6591.678333613595
1651,5660.163118559716
1652,5475.012243146331
1653,5777.971654406291
1654,1676.725128183945
1655,6045.516934891523
1656,7925.350385828939
1657,5791.9820204839125
1658,7588.437114839536
1659,5476.367262746877
1660,2054.5354720049736
1661,5536.605487365873
1662,5931.174695936778
1663,5321.840480113446
1664,5459.311512438295
1665,5900.880649074672
1666,5926.608868366007
1667,6968.407576792874
1668,6567.306901930358
1669,6217.644213655944
1670,7663.384902212142
1671,6868.124327409317
1672,5842.984821490486
1673,5619.192685503416
1674,5728.108602187142
1675,6285.501736189927
1676,5511.59212327402
1677,5782.633356830928
1678,5639.114569222862
1679,5718.522783424938
1680,6291.111755914979
1681,6341.681407485143
1682,5818.2269716265755
1683,5548.314012936107
1684,5952.675624282311
1685,1729.2962489859133
1686,5234.9839536110885
1687,5332.93951479156
1688,5851.858768945205
1689,4482.009219293122
1690,1832.2674425597497
1691,6089.9990544079565
1692,5785.114051381475
1693,5633.121245001758
1694,1696.6481062412304
1695,6389.676609116258
1696,4589.878245902727
1697,1999.5608417646044
1698,1719.62317692867
1699,4832.552123139114
1700,7171.820225131305
1701,6079.711574281148
1702,6985.119306476511
1703,5444.7018066482815
1704,5394.5687290786045
1705,5666.394686776938
1706,6273.8754273180975
1707,6068.9113081246005
1708,2170.392539483074
1709,6023.558083379665
1710,4364.35533429559
1711,5870.101613773493
1712,1988.2812524139972
1713,5466.22448630131
1714,8122.785185385526
1715,5062.0707581441275
1716,7398.673079054963
1717,6597.3475259331235
1718,4337.114609090902
1719,5859.921625909678
1720,5685.602142029321
1721,5952.580624364824
1722,5816.053955764043
1723,5689.871549854041
1724,4934.4454477437075
1725,5671.493303918475
1726,6433.741933182588
1727,6303.3725565244185
1728,5097.209194698918
1729,7154.563780750758
1730,7085.046078306843
1731,5484.632913585732
1732,4847.171003982383
1733,5222.46104159572
1734,5575.89248969
1735,6943.418196341663
1736,6150.990138318458
1737,4179.197719407589
1738,5456.7690542213595
1739,5701.297320752334
1740,6120.371328682146
1741,5652.28235368601
1742,6582.209988078553
1743,5916.652729940794
1744,5916.458026107025
1745,6426.507522198492
1746,5256.629498638981
1747,4800.186050092018
1748,5207.126355049225
1749,5840.834977441343
1750,5331.080044378691
1751,5440.450910600457
1752,6149.157726935042
1753,5896.372426125693
1754,5579.508841802211
1755,6778.930536600993
1756,6238.109746830525
1757,1907.569417405542
1758,4540.210712949789
1759,1542.5334851807452
1760,5370.083573476675
1761,6971.281927221147
1762,5602.711118526301
1763,1680.1871288747357
1764,6308.939505070231
1765,6573.198976353328
1766,5593.619429600622
1767,9903.933485524441
1768,5215.893474812279
1769,5461.8684649343495
1770,5176.393273131322
1771,5748.643089920897
1772,5981.403751164763
1773,5725.027166848164
1774,6270.979428706342
1775,6428.093281783893
1776,5762.41944425157
1777,5646.800299881978
1778,4387.18621042689
1779,1997.699284703839
1780,5524.84510977416
1781,5668.9013910304
1782,6181.7700154003305
1783,5312.7198084319625
1784,7682.004666968989
1785,7557.835675567431
1786,5098.433265906222
1787,5689.592431090759
1788,5686.896980774562
1789,5989.172774857709
1790,6412.706721437955
1791,5760.941683805339
1792,5488.5103751416855
1793,6006.864316652395
1794,5965.646383727184
1795,5097.788228174426
1796,7330.040575069859
1797,5586.747635408523
1798,6429.865169406989
1799,5888.477667406858
1800,5827.720916282371
1801,5155.622832484994
1802,5801.498000368708
1803,1902.3255436218037
1804,6283.654422565514
1805,6047.303694459275
1806,5547.847763593966
1807,5781.562770410226
1808,6128.802241469561
1809,5885.474591704398
1810,6224.941823993979
1811,2058.593969269211
1812,6314.676314103257
1813,4639.133457495467
1814,1832.184310374878
1815,5928.437872533361
1816,5574.011894533764
1817,5858.161218161901
1818,5474.603794434137
1819,6070.186561256108
1820,4740.648385456422
1821,5266.5551978868525
1822,4833.562661827523
1823,5660.901049096914
1824,5407.784868419908
1825,6453.464340036469
1826,5141.368302740696
1827,4833.655632746917
1828,5775.419555404144
1829,5467.821108295258
1830,5395.156469647789
1831,1805.5991683088032
1832,6082.759915246235
1833,6401.6246075250365
1834,5640.295823213604
1835,5540.460246612879
1836,6129.666843156415
1837,5794.207436633307
1838,5263.7739355450585
1839,5195.250076805687
1840,4537.759282110396
1841,7024.293385570878
1842,5832.865725287491
1843,6724.852151380593
1844,5579.398250150539
1845,1889.651600080353
1846,5425.306007153941
1847,6313.049550760444
1848,6108.281714855263
1849,5656.141512099967
1850,5497.183456118498
1851,5573.24179146813
1852,5882.479797474122
1853,6470.755189867251
1854,6363.51622220013
1855,5766.105430794937
1856,5984.317149747364
1857,5645.070028962775
1858,5710.762709189625
1859,5642.113860978971
1860,5915.347069344212
1861,5879.069737381281
1862,5768.910744860186
1863,5806.840351471138
1864,4529.0882118824475
1865,1875.6669521075696
1866,6178.842253460619
1867,5183.80307086389
1868,1980.653968225106
1869,5514.9645826994165
1870,5645.615688852648
1871,5552.684200259244
1872,6114.754645892047
1873,7129.010112891003
1874,6514.881351158418
1875,5809.807344019766
1876,5412.615254571154
1877,5490.696204566443
1878,5441.810306781508
1879,5461.2627257446175
1880,5880.554337928885
1881,5893.789634036048
1882,6084.794080640159
1883,5674.275050838619
1884,7171.13048757146
1885,1725.6901346212717
1886,1659.9548076586866
1887,4933.748883357726
1888,4693.912131732575
1889,4819.741317088591
1890,6587.736129119435
1891,6197.330044974574
1892,4327.00501304361
1893,7520.778053179231
1894,1911.1962011326518
1895,5794.177537920922
1896,7402.518103571552
1897,5243.948641694329
1898,5079.133122240841
1899,5820.467797309759
1900,6682.2807372182015
1901,5896.682908227413
1902,7350.722108185489
1903,5655.530446095713
1904,4659.869762669228
1905,5099.187074968764
1906,5894.2651493135945
1907,6075.33666572238
1908,5690.686086558274
1909,5839.666654471979
1910,6658.547718220365
1911,5633.280948449122
1912,6803.467757167506
1913,2050.3744314472256
1914,6968.506938081078
1915,6116.974306326357
1916,6224.394056021487
1917,7109.664389496588
1918,1806.5852025471709
1919,5474.118495460474
1920,6177.0849498968455
1921,5718.484625356246
1922,5639.27950700704
1923,7009.829427881199
1924,5470.219561197246
1925,7141.0479955946485
1926,6172.330012379599
1927,5310.737834260611
1928,5569.965201915336
1929,5402.872456302306
1930,5849.481503749943
1931,5125.003290394558
1932,5531.646677981492
1933,6890.65046081136
1934,6203.182046665111
1935,1899.4335862185812
1936,6323.17727563208
1937,6095.427450297954
1938,7224.881742286639
1939,5071.275531673417
1940,5383.942127181164
1941,5607.773532055722
1942,6147.064897763405
1943,5879.437760117803
1944,6951.296584502913
1945,5885.67684688756
1946,5120.422781165211
1947,5477.946044879447
1948,4735.3221703421395
1949,5495.60910533321
1950,5366.2891850495525
1951,5046.402886686994
1952,5827.287257658176
1953,4533.445778927214
1954,5422.2719739402555
1955,6115.734873356089
1956,6219.680773082554
1957,5646.220524546016
1958,7067.9822079107025
1959,5413.0218188902845
1960,4817.1513565688465
1961,6082.5903423679765
1962,7024.972125089042
1963,6487.717957320432
1964,10229.343621219452
1965,5910.1877175579575
1966,6438.756262472248
1967,2064.5737075714737
1968,6893.35827606267
1969,6296.445565208464
1970,4361.512720413588
1971,6632.254152362818
1972,6186.088413173643
1973,5607.188711282197
1974,6165.126378856793
1975,6916.7207657799945
1976,5816.66966697886
1977,5763.809989309002
1978,1666.3819434063148
1979,5489.578387577419
1980,5551.052577772406
1981,4712.066498828171
1982,6618.826800993056
1983,7161.281972036485
1984,6157.980098971896
1985,6076.859517818977
1986,5133.689265241588
1987,4741.265548791642
1988,5809.670287091045
1989,6064.846158689051
1990,5352.802755594015
1991,5790.372699464944
1992,5544.619801427846
1993,6417.907922333581
1994,5451.374067580331
1995,1980.550581633493
1996,6434.98207367851
1997,4837.632672338892
1998,4737.440276958716
